Year,Make,Model,used_or_new,Price,ConsumerRating,ConsumerReviews,SellerType,SellerName,SellerRating,SellerReviews,StreetName,State,Zipcode,DealType,ComfortRating,InteriorDesignRating,PerformanceRating,ValueForMoneyRating,ExteriorStylingRating,ReliabilityRating,Drivetrain,MinMPG,MaxMPG,FuelType,Transmission,Engine,VIN,Stock,Mileage
2020,Hyundai,Palisade Limited,Used,"$52,900 ",4.7,219,Dealer,Luther Burnsville Hyundai,4.9,1582,14700 Buck Hill Rd Burnsville,MN,55306,Good,4.8,4.8,4.5,4.6,4.7,4.6,All-wheel Drive,19,24,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,KM8R5DHE3LU085733,PB6762,27546
2011,Audi,S5 3.0 Prestige quattro,Used,"$19,500 ",4.8,27,Dealer,iDeal Auto Imports,4.6,36,7980 Wallace Rd Eden Prairie,MN,55344,Good,4.7,4.8,4.8,4.4,5,4.8,All-wheel Drive,17,26,Gasoline,7-Speed Automatic with Auto-Shift,3.0L V6 24V GDI DOHC Supercharged,WAUVGAFH1BN011368,20804,85939
2020,Chevrolet,Equinox 1LT,Used,"$24,293 ",4.7,277,Dealer,Mauer Chevrolet,4.3,103,1055 Highway 110 Inver Grove Heights,MN,55077,Good,4.8,4.7,4.7,4.6,4.8,4.7,Front-wheel Drive,26,31,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,2GNAXKEV2L6229380,P221061,39185
2018,Toyota,RAV4 XLE,Toyota Certified,"$30,995 ",4.8,770,Dealer,Inver Grove Toyota,4.8,2152,1037 50th Street East Inver Grove Heights,MN,55077,Good,4.8,4.7,4.8,4.7,4.8,4.9,All-wheel Drive,22,28,Gasoline,6-Speed Automatic,2.5L I4 16V MPFI DOHC,2T3RFREV8JW703907,A10635,35290
2019,INFINITI,QX50 ESSENTIAL,Used,"$33,599 ",4.7,87,Dealer,Walser Honda,4.7,587,14800 Buck Hill Rd Burnsville,MN,55306,Good,4.9,4.8,4.6,4.5,4.9,4.7,All-wheel Drive,24,30,Gasoline,Variable,Intercooled Turbo Premium Unleaded I-4 2.0 L/121,3PCAJ5M30KF106410,14BU276P,44585
2017,Chevrolet,Traverse 1LT,Used,"$22,399 ",4.7,189,Dealer,Walser Subaru,4.4,228,14900 Buck Hill Road Burnsville,MN,55306,Good,4.8,4.7,4.7,4.6,4.7,4.8,All-wheel Drive,15,22,Gasoline,Automatic,Gas V6 3.6L/217,1GNKVGKD4HJ228440,13AR412T,89706
2019,Ford,Fusion Hybrid SE,Used,"$26,498 ",4.8,50,Dealer,Morrie's Minnetonka Ford,4.4,485,13400 Wayzata Blvd Hopkins,MN,55305,Fair,4.9,4.8,4.6,4.9,4.8,4.9,Front-wheel Drive,43,41,Hybrid,Automatic CVT,2.0L I4 16V MPFI DOHC Hybrid,3FA6P0LU4KR242464,FP14209,40692
2018,Ford,Edge SE,Ford Certified,"$23,799 ",4.8,232,Dealer,Apple Ford Lincoln Apple Valley,4.7,1607,7200 150th St W Apple Valley,MN,55124,Great,4.9,4.8,4.8,4.6,4.8,4.8,All-wheel Drive,20,27,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2FMPK4G95JBC06916,28464Z,42011
2019,Mercedes-Benz,GLC 300 Base 4MATIC,Mercedes-Benz Certified,"$36,574 ",4.6,72,Dealer,Sears Imported Autos,4.9,1957,13500 Wayzata Blvd Minnetonka,MN,55305,Good,4.8,4.8,4.6,4.5,4.7,4.6,All-wheel Drive,22,27,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WDC0G4KB5KF662846,28357,36684
2020,Ford,Fusion SE,Ford Certified,"$24,999 ",4.8,70,Dealer,Apple Ford Lincoln Apple Valley,4.7,1607,7200 150th St W Apple Valley,MN,55124,Good,4.8,4.8,4.7,4.7,4.9,4.8,Front-wheel Drive,23,34,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,3FA6P0HD9LR148820,28482X,30060
2018,Mercedes-Benz,C-Class C 300 4MATIC,Mercedes-Benz Certified,"$36,884 ",4.8,66,Dealer,Sears Imported Autos,4.9,1957,13500 Wayzata Blvd Minnetonka,MN,55305,Good,4.8,4.9,4.9,4.7,4.9,4.8,All-wheel Drive,23,32,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,55SWF4KB4JU277413,75896A,15605
2019,Lexus,RX 350 350,Used,"$46,999 ",4.8,102,Dealer,Lexus of Wayzata,4.8,1861,16100 Wayzata Blvd Wayzata,MN,55391,Good,4.8,4.8,4.8,4.6,4.9,4.8,All-wheel Drive,19,26,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,2T2BZMCA9KC183445,PBG430,34871
2019,GMC,Terrain Denali,Used,"$34,998 ",4.5,118,Dealer,Midway Ford,4.2,180,2777 Snelling Ave N Roseville,MN,55113,Fair,4.7,4.6,4.5,4.3,4.8,4.4,All-wheel Drive,21,26,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3GKALXEX4KL101465,22TR12G,66851
2019,Jeep,Cherokee Trailhawk,Used,"$29,880 ",4.6,568,Dealer,BMW of Minnetonka,4.8,1614,15802 Wayzata Blvd Minnetonka,MN,55391,Great,4.8,4.7,4.5,4.5,4.7,4.6,Four-wheel Drive,18,24,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1C4PJMBN8KD464631,B11731A,35957
2019,BMW,X7 xDrive40i,Used,"$72,980 ",4.1,22,Dealer,BMW of Minnetonka,4.8,1614,15802 Wayzata Blvd Minnetonka,MN,55391,Fair,4.5,4.6,4,3.4,4.5,3.5,All-wheel Drive,20,25,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UXCW2C55KL086503,B9727A,26289
2019,Chevrolet,Equinox 1LT,Chevrolet Certified,"$23,998 ",4.5,415,Dealer,Walser Buick GMC Roseville,4.7,429,2775 Long Lake Rd Roseville,MN,55113,Great,4.6,4.6,4.5,4.4,4.6,4.5,Front-wheel Drive,26,32,Gasoline,Automatic,Turbocharged Gas I4 1.5L/92,2GNAXKEV8K6306574,5AK550L,33507
2017,Lexus,LX 570 Base,Used,"$62,999 ",4.5,19,Dealer,Lexus of Wayzata,4.8,1861,16100 Wayzata Blvd Wayzata,MN,55391,Good,4.6,4.7,4.3,4.3,4.5,4.8,Four-wheel Drive,13,18,Gasoline,8-Speed Automatic,5.7L V8 32V MPFI DOHC,JTJHY7AX7H4221046,PBG429,82964
2020,Ford,Mustang EcoBoost Premium,Used,"$39,988 ",4.9,68,Dealer,Midway Ford,4.2,180,2777 Snelling Ave N Roseville,MN,55113,Fair,4.8,4.8,4.9,4.8,4.9,4.9,Rear-wheel Drive,20,28,Gasoline,10-Speed Automatic,2.3L I4 16V GDI DOHC Turbo,1FATP8UH5L5139285,21PR110,21491
2019,Subaru,Ascent Limited 7-Passenger,Used,"$36,998 ",4.5,178,Dealer,Walser Subaru St. Paul,3.9,15,740 Concord St. S St. Paul,MN,55075,Great,4.7,4.6,4.6,4.4,4.6,4.5,All-wheel Drive,20,26,Gasoline,Automatic CVT,2.4L H4 16V GDI DOHC Turbo,4S4WMAPDXK3462138,14BU603P,22926
2020,Subaru,Outback Onyx Edition XT,Used,"$38,998 ",4.7,215,Dealer,Walser Subaru St. Paul,3.9,15,740 Concord St. S St. Paul,MN,55075,Good,4.9,4.7,4.6,4.7,4.8,4.7,All-wheel Drive,23,30,Gasoline,Automatic CVT,2.4L H4 16V GDI DOHC Turbo,4S4BTGKD7L3151974,14BU994P,7387
2021,Dodge,Durango R/T,Used,"$61,998 ",4.8,27,Dealer,Fury Motors Saint Paul,4.5,392,1000 Concord St S South St Paul,MN,55075,Fair,4.9,4.9,4.7,4.4,4.9,4.8,All-wheel Drive,14,22,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,1C4SDJCT7MC606053,Q11971,20533
2015,Ford,Edge SEL,Ford Certified,"$17,857 ",4.7,151,Dealer,Apple Ford Shakopee,4.7,808,1624 Weston Ct Shakopee,MN,55379,Great,4.8,4.7,4.6,4.5,4.7,4.6,Front-wheel Drive,20,30,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2FMTK3J91FBB34007,S85434C,92970
2018,Ford,F-150 Lariat,Ford Certified,"$43,987 ",4.8,817,Dealer,Apple Ford Shakopee,4.7,808,1624 Weston Ct Shakopee,MN,55379,Great,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,19,24,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FTFW1E57JKD07478,S44719A,36815
2017,Toyota,Camry LE,Used,"$20,871 ",4.7,464,Dealer,Apple Ford Shakopee,4.7,808,1624 Weston Ct Shakopee,MN,55379,Good,4.7,4.7,4.7,4.7,4.7,4.9,Front-wheel Drive,24,33,Gasoline,6-Speed Automatic,2.5L I4 16V MPFI DOHC,4T1BF1FK4HU617052,S12708Z,52729
2018,Chevrolet,Equinox 1LT,Chevrolet Certified,"$23,995 ",4.7,708,Dealer,Luther Brookdale Chevrolet,4.7,1279,6701 Brooklyn Blvd BROOKLYN CENTER,MN,55429,Good,4.7,4.7,4.7,4.6,4.8,4.7,Front-wheel Drive,26,32,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,3GNAXJEV2JL410644,G62119A,49761
2017,Ford,Explorer Limited,Used,"$28,000 ",4.7,364,Dealer,Luther Brookdale Volkswagen,4.7,3163,6801 Brooklyn Blvd Minneapolis,MN,55429,Good,4.8,4.7,4.6,4.5,4.8,4.7,Four-wheel Drive,18,25,Gasoline,6-Speed Automatic,3.5L V6 24V MPFI DOHC,1FM5K8F81HGC70185,P6344A,94870
2018,Subaru,Forester 2.5i Premium,Used,"$24,995 ",4.8,505,Dealer,Luther Brookdale Honda,4.6,6136,6800 Brooklyn Blvd Minneapolis,MN,55429,Good,4.8,4.6,4.7,4.8,4.7,4.8,All-wheel Drive,26,32,Gasoline,Automatic CVT,2.5L H4 16V MPFI DOHC,JF2SJAGCXJH566084,W30887A,57255
2016,Ford,F-150 Lariat,Used,"$33,995 ",4.6,391,Dealer,Luther Brookdale Chevrolet,4.7,1279,6701 Brooklyn Blvd BROOKLYN CENTER,MN,55429,Good,4.7,4.6,4.7,4.4,4.7,4.6,Four-wheel Drive,18,23,Gasoline,6-Speed Automatic,2.7L V6 24V GDI DOHC Twin Turbo,1FTEW1EP4GFA54327,G23316A,80819
2020,Toyota,Tundra SR5,Toyota Certified,"$48,995 ",4.8,66,Dealer,Luther Brookdale Toyota,4.8,2387,6700 Brooklyn Blvd Brooklyn Center,MN,55429,Good,4.8,4.6,4.7,4.6,4.8,4.9,Four-wheel Drive,13,17,Gasoline,6-Speed Automatic,5.7L V8 32V MPFI DOHC,5TFDY5F12LX880623,P9071,35200
2020,Volkswagen,Tiguan 2.0T SE,Volkswagen Certified,"$30,995 ",4.7,59,Dealer,Luther Brookdale Volkswagen,4.7,3163,6801 Brooklyn Blvd Minneapolis,MN,55429,Good,4.8,4.8,4.6,4.7,4.8,4.8,All-wheel Drive,20,27,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3VV2B7AX9LM025473,22610A,30911
2020,Honda,CR-V EX-L,Honda Certified,"$33,995 ",4.8,269,Dealer,Luther Brookdale Honda,4.6,6136,6800 Brooklyn Blvd Minneapolis,MN,55429,Good,4.9,4.8,4.8,4.8,4.9,4.9,All-wheel Drive,27,32,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,2HKRW2H8XLH643085,221200A,26033
2018,Jeep,Grand Cherokee Trailhawk,Used,"$33,995 ",4.8,395,Dealer,Luther Brookdale Chevrolet,4.7,1279,6701 Brooklyn Blvd BROOKLYN CENTER,MN,55429,Good,4.9,4.8,4.8,4.6,4.9,4.7,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,1C4RJFLT5JC368364,G23305Y,76896
2020,Ford,F-150 King Ranch,Used,"$59,990 ",4.8,219,Dealer,Porsche St. Paul,4.9,146,2490 W Maplewood Dr Maplewood,MN,55109,Good,4.9,4.8,4.8,4.7,4.8,4.8,Four-wheel Drive,15,21,Gasoline,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,1FTEW1E47LFB79516,F2929BB,18736
2018,Mercedes-Benz,GLE 350 Base 4MATIC,Used,"$35,995 ",4.7,51,Dealer,Morrie's Mercedes Benz of St. Paul,4.7,255,2780 US-61 Maplewood,MN,55109,Good,4.9,4.7,4.8,4.4,4.8,4.8,All-wheel Drive,18,22,Gasoline,7-Speed Automatic,3.5L V6 24V GDI DOHC,4JGDA5HB4JB091678,8P11793A,79299
2019,Toyota,RAV4 XLE,Toyota Certified,"$36,977 ",4.6,444,Dealer,Maplewood Toyota,4.9,3959,2873 Maplewood Dr Maplewood,MN,55109,Good,4.6,4.6,4.4,4.4,4.7,4.6,All-wheel Drive,25,33,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,JTMP1RFV9KD018317,P21748,27963
2016,Ford,Focus SE,Used,"$13,995 ",4.4,191,Dealer,White Bear Lincoln,4.6,264,3425 N. Highway 61 White Bear Lake,MN,55110,Good,4.4,4.5,4.3,4.3,4.6,4.3,Front-wheel Drive,26,36,E85 Flex Fuel,Automatic,2.0L I4 16V GDI DOHC Flexible Fuel,1FADP3F23GL253903,P30398A,66246
2019,Ford,Escape SE,Used,"$23,495 ",4.7,264,Dealer,AutoNation Ford White Bear Lake,4.4,1305,1493 Co Rd E East White Bear Lake,MN,55110,Good,4.8,4.7,4.7,4.6,4.7,4.7,Four-wheel Drive,22,28,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,1FMCU9GD9KUB61050,KUB61050,62502
2017,Chevrolet,Cruze LT,Used,"$15,998 ",4.8,413,Dealer,Walser Hyundai,4.9,1684,8100 Lakeland Ave N Brooklyn Park,MN,55445,Good,4.8,4.7,4.7,4.7,4.8,4.8,Front-wheel Drive,29,38,Gasoline,Automatic,Turbocharged Gas I4 1.4L/,3G1BE6SM2HS540170,9AM005T,81681
2016,RAM,1500 Big Horn,Used,"$30,940 ",4.6,306,Dealer,Jeff Belzer's Lakeville,4.8,6595,21111 Cedar Ave Lakeville,MN,55044,Good,4.7,4.6,4.6,4.4,4.7,4.5,Four-wheel Drive,16,23,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,1C6RR7LT7GS222584,D237717A,65529
2019,Hyundai,Elantra SE,Used,"$20,594 ",4.7,132,Dealer,Buerkle Hyundai,4.8,1072,3360 Highway 61 N Saint Paul,MN,55110,Good,4.7,4.7,4.6,4.7,4.7,4.8,Front-wheel Drive,29,38,Gasoline,6-Speed Automatic,2.0L I4 16V MPFI DOHC,KMHD74LF1KU757002,L405771,12656
2020,Lincoln,Continental Reserve,Used,"$59,895 ",4.9,8,Dealer,White Bear Lincoln,4.6,264,3425 N. Highway 61 White Bear Lake,MN,55110,Fair,5,4.9,4.9,4.9,4.9,5,All-wheel Drive,17,25,Gasoline,6-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,1LN6L9NC9L5605162,P30136A,24870
2018,Kia,Sportage LX,Used,"$19,995 ",4.8,356,Dealer,Jeff Belzer's Lakeville,4.8,6595,21111 Cedar Ave Lakeville,MN,55044,Good,4.9,4.9,4.8,4.8,4.9,4.9,All-wheel Drive,21,25,Gasoline,6-Speed Automatic,2.4L I4 16V GDI DOHC,KNDPMCACXJ7449160,K327007A,74063
2021,Chevrolet,Equinox 1LT,Used,"$29,500 ",4.8,68,Dealer,Buerkle Hyundai,4.8,1072,3360 Highway 61 N Saint Paul,MN,55110,Great,4.8,4.8,4.7,4.7,4.8,4.7,All-wheel Drive,25,30,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,3GNAXUEV5ML379203,P291843,4637
2019,Hyundai,Sonata SE,Used,"$22,994 ",4.8,152,Dealer,Buerkle Hyundai,4.8,1072,3360 Highway 61 N Saint Paul,MN,55110,Good,4.9,4.8,4.7,4.8,4.8,4.8,Front-wheel Drive,26,35,Gasoline,6-Speed Automatic,2.4L I4 16V GDI DOHC,5NPE24AF8KH731629,L405610,24946
2019,Honda,Civic LX,Used,"$23,995 ",4.9,275,Dealer,Buerkle Hyundai,4.8,1072,3360 Highway 61 N Saint Paul,MN,55110,Good,4.8,4.8,4.9,4.8,4.9,4.9,Front-wheel Drive,30,38,Gasoline,Automatic CVT,2.0L I4 16V MPFI DOHC,2HGFC2F62KH562314,252717A,11253
2019,Honda,Accord LX,Honda Certified,"$26,995 ",4.7,223,Dealer,Buerkle Hyundai,4.8,1072,3360 Highway 61 N Saint Paul,MN,55110,Good,4.7,4.8,4.7,4.7,4.8,4.8,Front-wheel Drive,30,38,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,1HGCV1F10KA111229,L252808,10009
2019,Toyota,Camry LE,Used,"$25,409 ",4.8,309,Dealer,Jeff Belzer's Lakeville,4.8,6595,21111 Cedar Ave Lakeville,MN,55044,Good,4.8,4.7,4.7,4.6,4.9,4.8,Front-wheel Drive,28,39,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,4T1B11HK7KU241286,12133A,63075
2019,Chevrolet,Blazer 3LT BOSE,Used,"$37,299 ",4.5,115,Dealer,Walser Polar Chevrolet,4.7,1070,1801 County Rd F East White Bear Lake,MN,55110,Good,4.7,4.6,4.5,4.1,4.6,4.4,All-wheel Drive,18,25,Gasoline,Automatic,Gas V6 3.6L/,3GNKBHRS3KS655519,12AQ091T,47846
2016,Mazda,CX-5 Grand Touring,Used,"$24,998 ",4.7,308,Dealer,Walser Polar Mazda,4.8,723,4095 Hwy 61 N White Bear Lake,MN,55110,Good,4.6,4.6,4.7,4.7,4.8,4.7,All-wheel Drive,24,30,Gasoline,Automatic,Regular Unleaded I-4 2.5 L/152,JM3KE4DY2G0836752,23AI221T,50953
2018,Hyundai,Elantra Value Edition,Used,"$18,499 ",4.8,504,Dealer,Walser Nissan Coon Rapids,4.8,450,3300 129th Ave NW Coon Rapids,MN,55448,Fair,4.7,4.7,4.7,4.8,4.8,4.8,Front-wheel Drive,28,37,Gasoline,Automatic,Regular Unleaded I-4 2.0 L/122,5NPD84LF2JH274628,7AK450T,79353
2016,Ford,Escape SE,Used,"$19,499 ",4.7,261,Dealer,Walser Nissan Coon Rapids,4.8,450,3300 129th Ave NW Coon Rapids,MN,55448,Good,4.7,4.6,4.7,4.6,4.7,4.7,Four-wheel Drive,22,29,Gasoline,Automatic,Intercooled Turbo Regular Unleaded I-4 1.6 L/98,1FMCU9GX4GUB72622,7AK427T,37601
2019,Toyota,RAV4 XLE,Toyota Certified,"$33,685 ",4.6,444,Dealer,Carlson Toyota,4.6,566,12880 Riverdale Dr NW Coon Rapids,MN,55448,Good,4.6,4.6,4.4,4.4,4.7,4.6,All-wheel Drive,25,33,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,JTMP1RFV1KD010907,P9731,52863
2020,Chevrolet,Equinox 1LT,Chevrolet Certified,"$25,526 ",4.7,277,Dealer,Mauer Main Chevrolet,5,1,435 W Main Street Anoka,MN,55303,Good,4.8,4.7,4.7,4.6,4.8,4.7,All-wheel Drive,25,30,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,3GNAXUEV9LS536977,C2136A,42403
2019,Toyota,Camry SE,Toyota Certified,"$28,785 ",4.8,309,Dealer,Carlson Toyota,4.6,566,12880 Riverdale Dr NW Coon Rapids,MN,55448,Good,4.8,4.7,4.7,4.6,4.9,4.8,Front-wheel Drive,28,39,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,4T1B11HK0KU193470,40577A,27050
2021,RAM,1500 Big Horn,Used,"$47,954 ",4.8,92,Dealer,Jeff Belzer's New Prague,4.8,2160,1185 280th St W New Prague,MN,56071,Good,4.9,4.9,4.8,4.6,4.9,4.8,Four-wheel Drive,19,24,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,1C6SRFFTXMN539177,ND6759A,13975
2019,Ford,Escape SE,Used,"$27,455 ",4.7,264,Dealer,Morrie's Buffalo Ford,4.6,466,702 East Hwy 55 Buffalo,MN,55313,Good,4.8,4.7,4.7,4.6,4.7,4.7,Four-wheel Drive,22,28,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,1FMCU9GD9KUB55524,9P31428,17294
2016,Mazda,MX-5 Miata Grand Touring,Used,"$25,999 ",4.7,63,Dealer,BERNARD'S Chrysler Dodge Jeep RAM,4.9,128,510 Deere Dr New Richmond,WI,54017,Fair,4.2,4.4,4.6,4.7,5,4.9,Rear-wheel Drive,27,36,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC,JM1NDAD72G0119766,22-086B,22884
2018,Ford,F-150 Lariat,Used,"$41,999 ",4.8,817,Dealer,Hayford Ford,4.4,39,1330 301st Ave NE Isanti,MN,55040,Good,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,19,24,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FTEW1E5XJKE58620,58598-1,54454
2016,Buick,Cascada Premium,Used,"$20,950 ",4.6,25,Dealer,Northland Auto Center Inc,4.2,16,16138 Hwy 169 Milaca,MN,56353,Good,4.7,4.4,4.2,4.5,4.8,4.8,Front-wheel Drive,20,27,Gasoline,6-Speed Automatic,1.6L I4 16V GDI DOHC Turbo,W04WT3N52GG108543,108543,57275
2021,Subaru,Outback Limited,Subaru Certified,"$33,999 ",4.8,81,Dealer,St. Cloud Subaru,4.8,97,141 Park Ave South St. Cloud,MN,56301,Good,4.9,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,26,33,Gasoline,Automatic CVT,2.5L H4 16V GDI DOHC,4S4BTAMC6M3132559,220944CD,25882
2020,Subaru,Outback Onyx Edition XT,Used,"$34,444 ",4.7,215,Dealer,St. Cloud Subaru,4.8,97,141 Park Ave South St. Cloud,MN,56301,Good,4.9,4.7,4.6,4.7,4.8,4.7,All-wheel Drive,23,30,Gasoline,Automatic CVT,2.4L H4 16V GDI DOHC Turbo,4S4BTGHD1L3185142,220915A,38399
2019,Honda,CR-V LX,Honda Certified,"$27,000 ",4.8,540,Dealer,Luther St. Cloud Honda,4.8,4970,1500 Hwy 23 West Waite Park,MN,56387,Great,4.8,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,25,31,Gasoline,Automatic CVT,2.4L I4 16V GDI DOHC,2HKRW6H30KH216671,220485A,28185
2019,RAM,1500 Laramie,Used,"$38,500 ",4.7,474,Dealer,Eide Chrysler Dodge Jeep RAM,4.5,83,715 Northridge Ct NW Pine City,MN,55063,Good,4.8,4.9,4.7,4.5,4.8,4.5,Four-wheel Drive,19,24,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,1C6SRFRT8KN654837,N13355,82231
2017,RAM,1500 Big Horn,RAM Certified,"$31,500 ",4.7,495,Dealer,Eide Chrysler Dodge Jeep RAM,4.5,83,715 Northridge Ct NW Pine City,MN,55063,Good,4.8,4.7,4.8,4.6,4.8,4.7,Four-wheel Drive,15,21,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,1C6RR7TT2HS772518,N13392,56860
2020,Ford,Edge SEL,Used,"$33,990 ",4.9,141,Dealer,Granite City Motor Car,4.2,13,8055 Co Rd 75 Saint Cloud,MN,56302,Good,4.9,4.9,4.9,4.8,4.9,4.9,All-wheel Drive,21,28,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2FMPK4J90LBB56860,B56860,30848
2019,Ford,F-150 XLT,Used,"$38,688 ",4.8,425,Dealer,Tom Kadlec Honda,4.7,505,3333 Wilder Rd NW Rochester,MN,55901,Good,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FTFW1E5XKKC05996,P9126,54919
2021,Jeep,Grand Cherokee L Limited,Used,"$51,720 ",4.5,10,Dealer,Paynesville Chevrolet Buick,4.3,24,28601 MN-55 Paynesville,MN,56362,Great,4.5,4.7,4.3,4.7,4.7,4.2,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJKBG7M8112652,17508,19265
2018,Ford,F-150 XLT,Used,"$35,850 ",4.8,817,Dealer,Southworth Chevrolet Buick GMC Inc,4.5,118,2111 W 20th Ave Bloomer,WI,54724,Good,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,16,22,E85 Flex Fuel,Automatic,8 Cylinder Engine,1FTFW1E54JKF46227,53399,45161
2020,Lincoln,Aviator Reserve AWD,Used,"$69,684 ",4,88,Dealer,Link Ford and RV Minong,4.9,96,660 Hokah St Minong,WI,54859,Fair,4.4,4.4,4.1,3.5,4.5,3.5,All-wheel Drive,17,24,Gasoline,10-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,5LM5J7XC2LGL06178,ACP22-11,20605
2020,Honda,Ridgeline RTL-E,Honda Certified,"$38,991 ",4.7,53,Dealer,Mills Honda,4.9,87,8465 MN-210 Baxter,MN,56425,Great,4.8,4.8,4.6,4.5,4.7,4.7,All-wheel Drive,19,24,Gasoline,9-Speed Automatic,3.5L V6 24V GDI SOHC,5FPYK3F70LB010902,6U220058,27338
2015,Ford,Edge Titanium,Used,"$19,900 ",4.7,151,Dealer,Higley Ford Sales Co,3.8,12,1065 3rd Ave Windom,MN,56101,Good,4.8,4.7,4.6,4.5,4.7,4.6,All-wheel Drive,20,28,Gasoline,6-Speed Automatic,3.5L V6 24V MPFI DOHC,2FMTK4K83FBC38333,15-C38333,97417
2019,Ford,Edge SEL,Used,"$30,990 ",4.7,193,Dealer,Schwieters Ford of Montevideo,3.8,13,2207 East Highway 7 Montevideo,MN,56265,Great,4.8,4.7,4.7,4.6,4.8,4.7,All-wheel Drive,21,28,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2FMPK4J96KBC18020,M1690XX,26287
2021,Jeep,Wrangler Sport,Used,"$39,590 ",4.8,31,Dealer,Pischke Motors of La Crosse,4.5,60,434 4th St S La Crosse,WI,54601,Good,4.8,4.8,4.8,4.7,4.8,4.8,Four-wheel Drive,17,25,Gasoline,6-Speed Manual,3.6L V6 24V MPFI DOHC,1C4GJXAG6MW630334,L2922016,16573
2021,Jeep,Wrangler Unlimited Sport Altitude,Used,"$47,990 ",4.9,46,Dealer,Pischke Motors of La Crosse,4.5,60,434 4th St S La Crosse,WI,54601,Fair,4.9,5,4.9,4.6,4.9,4.8,Four-wheel Drive,17,23,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4HJXDG7MW578583,L2922015,19314
2021,GMC,Yukon Denali,Used,"$81,950 ",4,24,Dealer,Mike Molstead Motors,4.7,335,1501 S Grand Ave Charles City,IA,50616,Fair,4.3,4.5,4.2,3.4,4.7,3.5,Four-wheel Drive,14,19,Gasoline,10-Speed Automatic,6.2L V8 16V GDI OHV,1GKS2DKL7MR109949,M5619,23875
2016,Mazda,CX-5 Grand Touring,Used,"$21,798 ",4.7,308,Dealer,Richfield Bloomington Honda,4.7,1546,501 W 77th St Minneapolis,MN,55423,Good,4.6,4.6,4.7,4.7,4.8,4.7,All-wheel Drive,24,30,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,JM3KE4DY6G0639695,20515,83873
